time,asset,bids,asks
1737072959.205,12,[[119.53, 2.28], [119.52, 12.03], [119.46, 2.09], [119.45, 4.36], [119.37, 4.35], [119.24, 3.83], [119.2, 5.85], [118.99, 5.8], [118.93, 33.1], [118.84, 100.0], [118.81, 9.91], [118.52, 9.68], [118.39, 14.0], [118.32, 9.99], [118.1, 4.03], [117.91, 5.73], [117.62, 5.98], [117.05, 2.01], [116.85, 33.11], [115.81, 1.91], [90.0, 0.02], [85.01, 1.0], [77.65, 40.0], [70.6, 177.0], [23.68, 0.44]],[[119.84, 2.08], [119.85, 2.08], [119.86, 3.96], [119.96, 2.26], [120.03, 4.99], [120.04, 11.09], [120.15, 5.9], [120.16, 5.83], [120.18, 12.03], [120.41, 100.0], [120.46, 9.64], [120.62, 9.91], [120.63, 9.74], [120.75, 33.09], [121.11, 5.92], [121.42, 6.02], [121.89, 1.95], [122.83, 33.1], [122.91, 1.93], [160.61, 68.49], [235.33, 53.0], [355.32, 0.04]]
1737072959.306,12,[[119.53, 2.28], [119.52, 12.03], [119.46, 2.09], [119.45, 4.36], [119.37, 4.35], [119.24, 3.83], [119.2, 5.85], [118.99, 5.8], [118.93, 33.1], [118.84, 100.0], [118.81, 9.91], [118.52, 9.68], [118.39, 14.0], [118.32, 9.99], [118.1, 4.03], [117.91, 5.73], [117.62, 5.98], [117.05, 2.01], [116.85, 33.11], [115.81, 1.91], [90.0, 0.02], [85.01, 1.0], [77.65, 40.0], [70.6, 177.0], [23.68, 0.44]],[[119.84, 2.08], [119.85, 2.08], [119.86, 3.96], [119.96, 2.26], [120.03, 4.99], [120.04, 11.09], [120.15, 5.9], [120.16, 5.83], [120.18, 12.03], [120.41, 100.0], [120.46, 9.64], [120.62, 9.91], [120.63, 9.74], [120.75, 33.09], [121.11, 5.92], [121.42, 6.02], [121.89, 1.95], [122.83, 33.1], [122.91, 1.93], [160.61, 68.49], [235.33, 53.0], [355.32, 0.04]]
1737072959.407,12,[[119.53, 2.28], [119.52, 12.03], [119.46, 2.09], [119.45, 4.36], [119.37, 4.35], [119.24, 3.83], [119.2, 5.85], [118.99, 5.8], [118.93, 33.1], [118.84, 100.0], [118.81, 9.91], [118.52, 9.68], [118.39, 14.0], [118.32, 9.99], [118.1, 4.03], [117.91, 5.73], [117.62, 5.98], [117.05, 2.01], [116.85, 33.11], [115.81, 1.91], [90.0, 0.02], [85.01, 1.0], [77.65, 40.0], [70.6, 177.0], [23.68, 0.44]],[[119.84, 2.08], [119.85, 2.08], [119.86, 3.96], [119.96, 2.26], [120.03, 4.99], [120.04, 11.09], [120.15, 5.9], [120.16, 5.83], [120.18, 12.03], [120.41, 100.0], [120.46, 9.64], [120.62, 9.91], [120.63, 9.74], [120.75, 33.09], [121.11, 5.92], [121.42, 6.02], [121.89, 1.95], [122.83, 33.1], [122.91, 1.93], [160.61, 68.49], [235.33, 53.0], [355.32, 0.04]]
1737072959.508,12,[[119.53, 2.28], [119.52, 12.03], [119.46, 2.09], [119.45, 4.36], [119.37, 4.35], [119.24, 3.83], [119.2, 5.85], [118.99, 5.8], [118.93, 33.1], [118.84, 100.0], [118.81, 9.91], [118.52, 9.68], [118.39, 14.0], [118.32, 9.99], [118.1, 4.03], [117.91, 5.73], [117.62, 5.98], [117.05, 2.01], [116.85, 33.11], [115.81, 1.91], [90.0, 0.02], [85.01, 1.0], [77.65, 40.0], [70.6, 177.0], [23.68, 0.44]],[[119.84, 2.08], [119.85, 2.08], [119.86, 3.96], [119.96, 2.26], [120.03, 4.99], [120.04, 11.09], [120.15, 5.9], [120.16, 5.83], [120.18, 12.03], [120.41, 100.0], [120.46, 9.64], [120.62, 9.91], [120.63, 9.74], [120.75, 33.09], [121.11, 5.92], [121.42, 6.02], [121.89, 1.95], [122.83, 33.1], [122.91, 1.93], [160.61, 68.49], [235.33, 53.0], [355.32, 0.04]]
1737072959.613,12,[[119.53, 2.28], [119.52, 12.03], [119.46, 2.09], [119.45, 4.36], [119.37, 4.35], [119.24, 3.83], [119.2, 5.85], [118.99, 5.8], [118.93, 33.1], [118.84, 100.0], [118.81, 9.91], [118.52, 9.68], [118.39, 14.0], [118.32, 9.99], [118.1, 4.03], [117.91, 5.73], [117.62, 5.98], [117.05, 2.01], [116.85, 33.11], [115.81, 1.91], [90.0, 0.02], [85.01, 1.0], [77.65, 40.0], [70.6, 177.0], [23.68, 0.44]],[[119.84, 2.08], [119.85, 2.08], [119.86, 3.96], [119.96, 2.26], [120.03, 4.99], [120.04, 11.09], [120.15, 5.9], [120.16, 5.83], [120.18, 12.03], [120.41, 100.0], [120.46, 9.64], [120.62, 9.91], [120.63, 9.74], [120.75, 33.09], [121.11, 5.92], [121.42, 6.02], [121.89, 1.95], [122.83, 33.1], [122.91, 1.93], [160.61, 68.49], [235.33, 53.0], [355.32, 0.04]]
1737072959.768,12,[[119.53, 2.28], [119.52, 12.03], [119.46, 2.09], [119.45, 4.36], [119.37, 4.35], [119.24, 3.83], [119.2, 5.85], [118.99, 5.8], [118.93, 33.1], [118.84, 100.0], [118.81, 9.91], [118.52, 9.68], [118.39, 14.0], [118.32, 9.99], [118.1, 4.03], [117.91, 5.73], [117.62, 5.98], [117.05, 2.01], [116.85, 33.11], [115.81, 1.91], [90.0, 0.02], [85.01, 1.0], [77.65, 40.0], [70.6, 177.0], [23.68, 0.44]],[[119.84, 2.08], [119.85, 2.08], [119.86, 3.96], [119.96, 2.26], [120.03, 4.99], [120.04, 11.09], [120.15, 5.9], [120.16, 5.83], [120.18, 12.03], [120.41, 100.0], [120.46, 9.64], [120.62, 9.91], [120.63, 9.74], [120.75, 33.09], [121.11, 5.92], [121.42, 6.02], [121.89, 1.95], [122.83, 33.1], [122.91, 1.93], [160.61, 68.49], [235.33, 53.0], [355.32, 0.04]]
1737072959.869,12,[[119.53, 2.28], [119.52, 12.03], [119.46, 2.09], [119.45, 4.36], [119.37, 4.35], [119.24, 3.83], [119.2, 5.85], [118.99, 5.8], [118.93, 33.1], [118.84, 100.0], [118.81, 9.91], [118.52, 9.68], [118.39, 14.0], [118.32, 9.99], [118.1, 4.03], [117.91, 5.73], [117.62, 5.98], [117.05, 2.01], [116.85, 33.11], [115.81, 1.91], [90.0, 0.02], [85.01, 1.0], [77.65, 40.0], [70.6, 177.0], [23.68, 0.44]],[[119.84, 2.08], [119.85, 2.08], [119.86, 3.96], [119.96, 2.26], [120.03, 4.99], [120.04, 11.09], [120.15, 5.9], [120.16, 5.83], [120.18, 12.03], [120.41, 100.0], [120.46, 9.64], [120.62, 9.91], [120.63, 9.74], [120.75, 33.09], [121.11, 5.92], [121.42, 6.02], [121.89, 1.95], [122.83, 33.1], [122.91, 1.93], [160.61, 68.49], [235.33, 53.0], [355.32, 0.04]]
1737072959.970,12,[[119.53, 2.28], [119.52, 12.03], [119.46, 2.09], [119.45, 4.36], [119.37, 4.35], [119.24, 3.83], [119.2, 5.85], [118.99, 5.8], [118.93, 33.1], [118.84, 100.0], [118.81, 9.91], [118.52, 9.68], [118.39, 14.0], [118.32, 9.99], [118.1, 4.03], [117.91, 5.73], [117.62, 5.98], [117.05, 2.01], [116.85, 33.11], [115.81, 1.91], [90.0, 0.02], [85.01, 1.0], [77.65, 40.0], [70.6, 177.0], [23.68, 0.44]],[[119.84, 2.08], [119.85, 2.08], [119.86, 3.96], [119.96, 2.26], [120.03, 4.99], [120.04, 11.09], [120.15, 5.9], [120.16, 5.83], [120.18, 12.03], [120.41, 100.0], [120.46, 9.64], [120.62, 9.91], [120.63, 9.74], [120.75, 33.09], [121.11, 5.92], [121.42, 6.02], [121.89, 1.95], [122.83, 33.1], [122.91, 1.93], [160.61, 68.49], [235.33, 53.0], [355.32, 0.04]]
1737072960.070,12,[[119.53, 2.28], [119.52, 12.03], [119.46, 2.09], [119.45, 4.36], [119.37, 4.35], [119.24, 3.83], [119.2, 5.85], [118.99, 5.8], [118.93, 33.1], [118.84, 100.0], [118.81, 9.91], [118.52, 9.68], [118.39, 14.0], [118.32, 9.99], [118.1, 4.03], [117.91, 5.73], [117.62, 5.98], [117.05, 2.01], [116.85, 33.11], [115.81, 1.91], [90.0, 0.02], [85.01, 1.0], [77.65, 40.0], [70.6, 177.0], [23.68, 0.44]],[[119.84, 2.08], [119.85, 2.08], [119.86, 3.96], [119.96, 2.26], [120.03, 4.99], [120.04, 11.09], [120.15, 5.9], [120.16, 5.83], [120.18, 12.03], [120.41, 100.0], [120.46, 9.64], [120.62, 9.91], [120.63, 9.74], [120.75, 33.09], [121.11, 5.92], [121.42, 6.02], [121.89, 1.95], [122.83, 33.1], [122.91, 1.93], [160.61, 68.49], [235.33, 53.0], [355.32, 0.04]]
1737072960.171,12,[[119.53, 2.28], [119.52, 12.03], [119.46, 2.09], [119.45, 4.36], [119.37, 4.35], [119.24, 3.83], [119.2, 5.85], [118.99, 5.8], [118.93, 33.1], [118.84, 100.0], [118.81, 9.91], [118.52, 9.68], [118.39, 14.0], [118.32, 9.99], [118.1, 4.03], [117.91, 5.73], [117.62, 5.98], [117.05, 2.01], [116.85, 33.11], [115.81, 1.91], [90.0, 0.02], [85.01, 1.0], [77.65, 40.0], [70.6, 177.0], [23.68, 0.44]],[[119.84, 2.08], [119.85, 2.08], [119.86, 3.96], [119.96, 2.26], [120.03, 4.99], [120.04, 11.09], [120.15, 5.9], [120.16, 5.83], [120.18, 12.03], [120.41, 100.0], [120.46, 9.64], [120.62, 9.91], [120.63, 9.74], [120.75, 33.09], [121.11, 5.92], [121.42, 6.02], [121.89, 1.95], [122.83, 33.1], [122.91, 1.93], [160.61, 68.49], [235.33, 53.0], [355.32, 0.04]]
1737072960.272,12,[[119.53, 2.28], [119.52, 12.03], [119.46, 2.09], [119.45, 4.36], [119.37, 4.35], [119.24, 3.83], [119.2, 5.85], [118.99, 5.8], [118.93, 33.1], [118.84, 100.0], [118.81, 9.91], [118.52, 9.68], [118.39, 14.0], [118.32, 9.99], [118.1, 4.03], [117.91, 5.73], [117.62, 5.98], [117.05, 2.01], [116.85, 33.11], [115.81, 1.91], [90.0, 0.02], [85.01, 1.0], [77.65, 40.0], [70.6, 177.0], [23.68, 0.44]],[[119.84, 2.08], [119.85, 2.08], [119.86, 3.96], [119.96, 2.26], [120.03, 4.99], [120.04, 11.09], [120.15, 5.9], [120.16, 5.83], [120.18, 12.03], [120.41, 100.0], [120.46, 9.64], [120.62, 9.91], [120.63, 9.74], [120.75, 33.09], [121.11, 5.92], [121.42, 6.02], [121.89, 1.95], [122.83, 33.1], [122.91, 1.93], [160.61, 68.49], [235.33, 53.0], [355.32, 0.04]]
1737072960.374,12,[[119.53, 2.28], [119.52, 12.03], [119.46, 2.09], [119.45, 4.36], [119.37, 4.35], [119.24, 3.83], [119.2, 5.85], [118.99, 5.8], [118.93, 33.1], [118.84, 100.0], [118.81, 9.91], [118.52, 9.68], [118.39, 14.0], [118.32, 9.99], [118.1, 4.03], [117.91, 5.73], [117.62, 5.98], [117.05, 2.01], [116.85, 33.11], [115.81, 1.91], [90.0, 0.02], [85.01, 1.0], [77.65, 40.0], [70.6, 177.0], [23.68, 0.44]],[[119.84, 2.08], [119.85, 2.08], [119.86, 3.96], [119.96, 2.26], [120.03, 4.99], [120.04, 11.09], [120.15, 5.9], [120.16, 5.83], [120.18, 12.03], [120.41, 100.0], [120.46, 9.64], [120.62, 9.91], [120.63, 9.74], [120.75, 33.09], [121.11, 5.92], [121.42, 6.02], [121.89, 1.95], [122.83, 33.1], [122.91, 1.93], [160.61, 68.49], [235.33, 53.0], [355.32, 0.04]]
1737072960.476,12,[[119.53, 2.28], [119.52, 12.03], [119.46, 2.09], [119.45, 4.36], [119.37, 4.35], [119.24, 3.83], [119.2, 5.85], [118.99, 5.8], [118.93, 33.1], [118.84, 100.0], [118.81, 9.91], [118.52, 9.68], [118.39, 14.0], [118.32, 9.99], [118.1, 4.03], [117.91, 5.73], [117.62, 5.98], [117.05, 2.01], [116.85, 33.11], [115.81, 1.91], [90.0, 0.02], [85.01, 1.0], [77.65, 40.0], [70.6, 177.0], [23.68, 0.44]],[[119.84, 2.08], [119.85, 2.08], [119.86, 3.96], [119.96, 2.26], [120.03, 4.99], [120.04, 11.09], [120.15, 5.9], [120.16, 5.83], [120.18, 12.03], [120.41, 100.0], [120.46, 9.64], [120.62, 9.91], [120.63, 9.74], [120.75, 33.09], [121.11, 5.92], [121.42, 6.02], [121.89, 1.95], [122.83, 33.1], [122.91, 1.93], [160.61, 68.49], [235.33, 53.0], [355.32, 0.04]]
1737072960.577,12,[[119.53, 2.28], [119.52, 12.03], [119.46, 2.09], [119.45, 4.36], [119.37, 4.35], [119.24, 3.83], [119.2, 5.85], [118.99, 5.8], [118.93, 33.1], [118.84, 100.0], [118.81, 9.91], [118.52, 9.68], [118.39, 14.0], [118.32, 9.99], [118.1, 4.03], [117.91, 5.73], [117.62, 5.98], [117.05, 2.01], [116.85, 33.11], [115.81, 1.91], [90.0, 0.02], [85.01, 1.0], [77.65, 40.0], [70.6, 177.0], [23.68, 0.44]],[[119.84, 2.08], [119.85, 2.08], [119.86, 3.96], [119.96, 2.26], [120.03, 4.99], [120.04, 11.09], [120.15, 5.9], [120.16, 5.83], [120.18, 12.03], [120.41, 100.0], [120.46, 9.64], [120.62, 9.91], [120.63, 9.74], [120.75, 33.09], [121.11, 5.92], [121.42, 6.02], [121.89, 1.95], [122.83, 33.1], [122.91, 1.93], [160.61, 68.49], [235.33, 53.0], [355.32, 0.04]]
1737072960.679,12,[[119.53, 2.28], [119.52, 12.03], [119.46, 2.09], [119.45, 4.36], [119.37, 4.35], [119.24, 3.83], [119.2, 5.85], [118.99, 5.8], [118.93, 33.1], [118.84, 100.0], [118.81, 9.91], [118.52, 9.68], [118.39, 14.0], [118.32, 9.99], [118.1, 4.03], [117.91, 5.73], [117.62, 5.98], [117.05, 2.01], [116.85, 33.11], [115.81, 1.91], [90.0, 0.02], [85.01, 1.0], [77.65, 40.0], [70.6, 177.0], [23.68, 0.44]],[[119.84, 2.08], [119.85, 2.08], [119.86, 3.96], [119.96, 2.26], [120.03, 4.99], [120.04, 11.09], [120.15, 5.9], [120.16, 5.83], [120.18, 12.03], [120.41, 100.0], [120.46, 9.64], [120.62, 9.91], [120.63, 9.74], [120.75, 33.09], [121.11, 5.92], [121.42, 6.02], [121.89, 1.95], [122.83, 33.1], [122.91, 1.93], [160.61, 68.49], [235.33, 53.0], [355.32, 0.04]]
1737072960.779,12,[[119.53, 2.28], [119.52, 12.03], [119.46, 2.09], [119.45, 4.36], [119.37, 4.35], [119.24, 3.83], [119.2, 5.85], [118.99, 5.8], [118.93, 33.1], [118.84, 100.0], [118.81, 9.91], [118.52, 9.68], [118.39, 14.0], [118.32, 9.99], [118.1, 4.03], [117.91, 5.73], [117.62, 5.98], [117.05, 2.01], [116.85, 33.11], [115.81, 1.91], [90.0, 0.02], [85.01, 1.0], [77.65, 40.0], [70.6, 177.0], [23.68, 0.44]],[[119.84, 2.08], [119.85, 2.08], [119.86, 3.96], [119.96, 2.26], [120.03, 4.99], [120.04, 11.09], [120.15, 5.9], [120.16, 5.83], [120.18, 12.03], [120.41, 100.0], [120.46, 9.64], [120.62, 9.91], [120.63, 9.74], [120.75, 33.09], [121.11, 5.92], [121.42, 6.02], [121.89, 1.95], [122.83, 33.1], [122.91, 1.93], [160.61, 68.49], [235.33, 53.0], [355.32, 0.04]]
1737072960.881,12,[[119.53, 2.28], [119.52, 12.03], [119.46, 2.09], [119.45, 4.36], [119.37, 4.35], [119.24, 3.83], [119.2, 5.85], [118.99, 5.8], [118.93, 33.1], [118.84, 100.0], [118.81, 9.91], [118.52, 9.68], [118.39, 14.0], [118.32, 9.99], [118.1, 4.03], [117.91, 5.73], [117.62, 5.98], [117.05, 2.01], [116.85, 33.11], [115.81, 1.91], [90.0, 0.02], [85.01, 1.0], [77.65, 40.0], [70.6, 177.0], [23.68, 0.44]],[[119.84, 2.08], [119.85, 2.08], [119.86, 3.96], [119.96, 2.26], [120.03, 4.99], [120.04, 11.09], [120.15, 5.9], [120.16, 5.83], [120.18, 12.03], [120.41, 100.0], [120.46, 9.64], [120.62, 9.91], [120.63, 9.74], [120.75, 33.09], [121.11, 5.92], [121.42, 6.02], [121.89, 1.95], [122.83, 33.1], [122.91, 1.93], [160.61, 68.49], [235.33, 53.0], [355.32, 0.04]]
1737072960.981,12,[[119.53, 2.28], [119.52, 12.03], [119.46, 2.09], [119.45, 4.36], [119.37, 4.35], [119.24, 3.83], [119.2, 5.85], [118.99, 5.8], [118.93, 33.1], [118.84, 100.0], [118.81, 9.91], [118.52, 9.68], [118.39, 14.0], [118.32, 9.99], [118.1, 4.03], [117.91, 5.73], [117.62, 5.98], [117.05, 2.01], [116.85, 33.11], [115.81, 1.91], [90.0, 0.02], [85.01, 1.0], [77.65, 40.0], [70.6, 177.0], [23.68, 0.44]],[[119.84, 2.08], [119.85, 2.08], [119.86, 3.96], [119.96, 2.26], [120.03, 4.99], [120.04, 11.09], [120.15, 5.9], [120.16, 5.83], [120.18, 12.03], [120.41, 100.0], [120.46, 9.64], [120.62, 9.91], [120.63, 9.74], [120.75, 33.09], [121.11, 5.92], [121.42, 6.02], [121.89, 1.95], [122.83, 33.1], [122.91, 1.93], [160.61, 68.49], [235.33, 53.0], [355.32, 0.04]]
1737072961.083,12,[[119.53, 2.28], [119.52, 12.03], [119.46, 2.09], [119.45, 4.36], [119.37, 4.35], [119.24, 3.83], [119.2, 5.85], [118.99, 5.8], [118.93, 33.1], [118.84, 100.0], [118.81, 9.91], [118.52, 9.68], [118.39, 14.0], [118.32, 9.99], [118.1, 4.03], [117.91, 5.73], [117.62, 5.98], [117.05, 2.01], [116.85, 33.11], [115.81, 1.91], [90.0, 0.02], [85.01, 1.0], [77.65, 40.0], [70.6, 177.0], [23.68, 0.44]],[[119.84, 2.08], [119.85, 2.08], [119.86, 3.96], [119.96, 2.26], [120.03, 4.99], [120.04, 11.09], [120.15, 5.9], [120.16, 5.83], [120.18, 12.03], [120.41, 100.0], [120.46, 9.64], [120.62, 9.91], [120.63, 9.74], [120.75, 33.09], [121.11, 5.92], [121.42, 6.02], [121.89, 1.95], [122.83, 33.1], [122.91, 1.93], [160.61, 68.49], [235.33, 53.0], [355.32, 0.04]]
1737072961.184,12,[[119.53, 2.28], [119.52, 12.03], [119.46, 2.09], [119.45, 4.36], [119.37, 4.35], [119.24, 3.83], [119.2, 5.85], [118.99, 5.8], [118.93, 33.1], [118.84, 100.0], [118.81, 9.91], [118.52, 9.68], [118.39, 14.0], [118.32, 9.99], [118.1, 4.03], [117.91, 5.73], [117.62, 5.98], [117.05, 2.01], [116.85, 33.11], [115.81, 1.91], [90.0, 0.02], [85.01, 1.0], [77.65, 40.0], [70.6, 177.0], [23.68, 0.44]],[[119.84, 2.08], [119.85, 2.08], [119.86, 3.96], [119.96, 2.26], [120.03, 4.99], [120.04, 11.09], [120.15, 5.9], [120.16, 5.83], [120.18, 12.03], [120.41, 100.0], [120.46, 9.64], [120.62, 9.91], [120.63, 9.74], [120.75, 33.09], [121.11, 5.92], [121.42, 6.02], [121.89, 1.95], [122.83, 33.1], [122.91, 1.93], [160.61, 68.49], [235.33, 53.0], [355.32, 0.04]]
1737072961.285,12,[[119.53, 2.28], [119.52, 12.03], [119.46, 2.09], [119.45, 4.36], [119.37, 4.35], [119.24, 3.83], [119.2, 5.85], [118.99, 5.8], [118.93, 33.1], [118.84, 100.0], [118.81, 9.91], [118.52, 9.68], [118.39, 14.0], [118.32, 9.99], [117.91, 5.73], [117.62, 5.98], [117.05, 2.01], [116.85, 33.11], [115.81, 1.91], [90.0, 0.02], [85.01, 1.0], [77.65, 40.0], [70.6, 177.0], [23.68, 0.44]],[[119.84, 2.08], [119.85, 2.08], [119.86, 3.96], [119.96, 2.26], [120.03, 4.99], [120.04, 11.09], [120.15, 5.9], [120.16, 5.83], [120.18, 12.03], [120.41, 100.0], [120.46, 9.64], [120.62, 9.91], [120.63, 9.74], [120.75, 33.09], [121.11, 5.92], [121.42, 6.02], [121.89, 1.95], [122.83, 33.1], [122.91, 1.93], [160.61, 68.49], [235.33, 53.0], [355.32, 0.04]]
1737072961.386,12,[[119.53, 2.28], [119.52, 12.03], [119.46, 2.09], [119.45, 4.36], [119.37, 4.35], [119.24, 3.83], [119.2, 5.85], [118.99, 5.8], [118.93, 33.1], [118.84, 100.0], [118.81, 9.91], [118.52, 9.68], [118.39, 14.0], [118.32, 9.99], [118.11, 4.03], [117.91, 5.73], [117.62, 5.98], [117.05, 2.01], [116.85, 33.11], [115.81, 1.91], [90.0, 0.02], [85.01, 1.0], [77.65, 40.0], [70.6, 177.0], [23.68, 0.44]],[[119.84, 2.08], [119.85, 2.08], [119.86, 3.96], [119.96, 2.26], [120.03, 4.99], [120.04, 11.09], [120.15, 5.9], [120.16, 5.83], [120.18, 12.03], [120.41, 100.0], [120.46, 9.64], [120.62, 9.91], [120.63, 9.74], [120.75, 33.09], [121.11, 5.92], [121.42, 6.02], [121.89, 1.95], [122.83, 33.1], [122.91, 1.93], [160.61, 68.49], [235.33, 53.0], [355.32, 0.04]]
1737072961.487,12,[[119.53, 2.28], [119.52, 12.03], [119.46, 2.09], [119.45, 4.36], [119.37, 4.35], [119.24, 3.83], [119.2, 5.85], [118.99, 5.8], [118.93, 33.1], [118.84, 100.0], [118.81, 9.91], [118.52, 9.68], [118.39, 14.0], [118.32, 9.99], [118.11, 4.03], [117.91, 5.73], [117.62, 5.98], [117.05, 2.01], [116.85, 33.11], [115.81, 1.91], [90.0, 0.02], [85.01, 1.0], [77.65, 40.0], [70.6, 177.0], [23.68, 0.44]],[[119.84, 2.08], [119.85, 2.08], [119.86, 3.96], [119.96, 2.26], [120.03, 4.99], [120.04, 11.09], [120.15, 5.9], [120.16, 5.83], [120.18, 12.03], [120.41, 100.0], [120.46, 9.64], [120.62, 9.91], [120.63, 9.74], [120.75, 33.09], [121.11, 5.92], [121.42, 6.02], [121.89, 1.95], [122.83, 33.1], [122.91, 1.93], [160.61, 68.49], [235.33, 53.0], [355.32, 0.04]]
1737072961.588,12,[[119.53, 2.28], [119.52, 12.03], [119.46, 2.09], [119.45, 4.36], [119.37, 4.35], [119.24, 3.83], [119.2, 5.85], [118.99, 5.8], [118.93, 33.1], [118.84, 100.0], [118.81, 9.91], [118.52, 9.68], [118.39, 14.0], [118.32, 9.99], [118.11, 4.03], [117.91, 5.73], [117.62, 5.98], [117.05, 2.01], [116.85, 33.11], [115.81, 1.91], [90.0, 0.02], [85.01, 1.0], [77.65, 40.0], [70.6, 177.0], [23.68, 0.44]],[[119.84, 2.08], [119.85, 2.08], [119.86, 3.96], [119.96, 2.26], [120.03, 4.99], [120.04, 11.09], [120.15, 5.9], [120.16, 5.83], [120.18, 12.03], [120.41, 100.0], [120.46, 9.64], [120.62, 9.91], [120.63, 9.74], [120.75, 33.09], [121.11, 5.92], [121.42, 6.02], [121.89, 1.95], [122.83, 33.1], [122.91, 1.93], [160.61, 68.49], [235.33, 53.0], [355.32, 0.04]]
1737072961.690,12,[[119.53, 2.28], [119.52, 12.03], [119.46, 2.09], [119.45, 4.36], [119.37, 4.35], [119.24, 3.83], [119.2, 5.85], [118.99, 5.8], [118.93, 33.1], [118.84, 100.0], [118.81, 9.91], [118.52, 9.68], [118.39, 14.0], [118.32, 9.99], [118.11, 4.03], [117.91, 5.73], [117.62, 5.98], [117.05, 2.01], [116.85, 33.11], [115.81, 1.91], [90.0, 0.02], [85.01, 1.0], [77.65, 40.0], [70.6, 177.0], [23.68, 0.44]],[[119.84, 2.08], [119.85, 2.08], [119.86, 3.96], [119.96, 2.26], [120.03, 4.99], [120.04, 11.09], [120.15, 5.9], [120.16, 5.83], [120.18, 12.03], [120.41, 100.0], [120.46, 9.64], [120.62, 9.91], [120.63, 9.74], [120.75, 33.09], [121.11, 5.92], [121.42, 6.02], [121.89, 1.95], [122.83, 33.1], [122.91, 1.93], [160.61, 68.49], [235.33, 53.0], [355.32, 0.04]]
1737072961.791,12,[[119.53, 2.28], [119.52, 12.03], [119.46, 2.09], [119.45, 4.36], [119.37, 4.35], [119.24, 3.83], [119.2, 5.85], [118.99, 5.8], [118.93, 33.1], [118.84, 100.0], [118.81, 9.91], [118.52, 9.68], [118.39, 14.0], [118.32, 9.99], [118.11, 4.03], [117.91, 5.73], [117.62, 5.98], [117.05, 2.01], [116.85, 33.11], [115.81, 1.91], [90.0, 0.02], [85.01, 1.0], [77.65, 40.0], [70.6, 177.0], [23.68, 0.44]],[[119.84, 2.08], [119.85, 2.08], [119.86, 3.96], [119.96, 2.26], [120.03, 4.99], [120.04, 11.09], [120.15, 5.9], [120.16, 5.83], [120.18, 12.03], [120.41, 100.0], [120.46, 9.64], [120.62, 9.91], [120.63, 9.74], [120.75, 33.09], [121.11, 5.92], [121.42, 6.02], [121.89, 1.95], [122.83, 33.1], [122.91, 1.93], [160.61, 68.49], [235.33, 53.0], [355.32, 0.04]]
1737072961.891,12,[[119.53, 2.28], [119.52, 12.03], [119.46, 2.09], [119.45, 4.36], [119.37, 4.35], [119.24, 3.83], [119.2, 5.85], [118.99, 5.8], [118.93, 33.1], [118.84, 100.0], [118.81, 9.91], [118.52, 9.68], [118.39, 14.0], [118.32, 9.99], [118.11, 4.03], [117.91, 5.73], [117.62, 5.98], [117.05, 2.01], [116.85, 33.11], [115.81, 1.91], [90.0, 0.02], [85.01, 1.0], [77.65, 40.0], [70.6, 177.0], [23.68, 0.44]],[[119.84, 2.08], [119.85, 2.08], [119.86, 3.96], [119.96, 2.26], [120.03, 4.99], [120.04, 11.09], [120.15, 5.9], [120.16, 5.83], [120.18, 12.03], [120.41, 100.0], [120.46, 9.64], [120.62, 9.91], [120.63, 9.74], [120.75, 33.09], [121.11, 5.92], [121.42, 6.02], [121.89, 1.95], [122.83, 33.1], [122.91, 1.93], [160.61, 68.49], [235.33, 53.0], [355.32, 0.04]]
1737072961.993,12,[[119.53, 2.28], [119.52, 12.03], [119.46, 2.09], [119.45, 4.36], [119.37, 4.35], [119.24, 3.83], [119.2, 5.85], [118.99, 5.8], [118.93, 33.1], [118.84, 100.0], [118.81, 9.91], [118.52, 9.68], [118.39, 14.0], [118.32, 9.99], [118.11, 4.03], [117.91, 5.73], [117.62, 5.98], [117.05, 2.01], [116.85, 33.11], [115.81, 1.91], [90.0, 0.02], [85.01, 1.0], [77.65, 40.0], [70.6, 177.0], [23.68, 0.44]],[[119.84, 2.08], [119.85, 2.08], [119.86, 3.96], [119.96, 2.26], [120.03, 4.99], [120.04, 11.09], [120.15, 5.9], [120.16, 5.83], [120.18, 12.03], [120.41, 100.0], [120.46, 9.64], [120.62, 9.91], [120.63, 9.74], [120.75, 33.09], [121.11, 5.92], [121.42, 6.02], [121.89, 1.95], [122.83, 33.1], [122.91, 1.93], [160.61, 68.49], [235.33, 53.0], [355.32, 0.04]]
